lid,title,content,url
82d1f6bb5be6285df8bba292d8d57176,全国人大常委会关于批准《〈禁止或限制使用某些可被认为具有过分伤害力或滥杀滥伤作用的常规武器公约〉所附的〈禁止或限制使用地雷、诱杀装置和其他装置的修正议书〉》和《〈禁止或限制使用某些可被认为具有过分伤害力或滥杀滥伤作用的常规武器公约〉附加议定书的决定,"['全国人民代表大会常务委员会关于批准《〈禁止或限制使用某些可被认为具有过分伤害力或滥杀滥伤作用的常规武器公约〉所附的〈禁止或限制使用地雷、诱杀装置和其他装置的修正议定书〉》和《〈禁止或', '限制使用某些可被认为具有过分伤害力或滥杀滥', '伤作用的常规武器公约〉附加议定书的决定']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=82d1f6bb5be6285df8bba292d8d57176
e737d75b1d2404e48a16c93cf1f7783,武汉市公安局关于印发《武汉市公安局》培训费管理办法》的通知,"['各分局、市局直属单位：', '现将《武汉市公安局培训费管理办法》印发给你们，请认真学习，严格遵照执行。', '武汉市公安局']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e737d75b1d2404e48a16c93cf1f7783
811aa5213113a68fe23c30dc00074481,"上海市教育委员会关于转发《教育部办公厅、总政治部办公厅关于推荐〈红飘带之歌〉作为""八一爱民学校""纪念歌曲的通知","['上海市教育委员会文件', '上海市教育委员会关于转发《教育部办公厅、总政治部办公厅关于推荐〈红飘带之歌〉作为""八一爱民学校""纪念歌曲的通知》的通知', '各区县教育局、浦东新区社会发展局：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=811aa5213113a68fe23c30dc00074481
fd4761c2b47edb029a27d971edc0d5a1,南京市民政局南京市国家税务局南京市地方税务局关于转发《江苏省民政厅、江苏省国家税务局、江苏省地方税务局《关于认真开展2003年度我省福利企业年检工作的通知》的通知,"['宁民福[2003]58号    2003年4月3日', '各区、县民政局、国税局、地税局：', '现将苏民福[2003]7号文件转发给你们，请有关部门认真贯彻执行文件中对今年年检工作提出的要求，切实提升对福利企业的监督管理水平，保证福利企业健康发展。根据文件精神和我市的具体情况，另补充要求如下：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=fd4761c2b47edb029a27d971edc0d5a1
8423f51b6fa3798984fca8a372ce195,转发〈国家税务总局关于普通发票行政审批取消和调整后有关税收管理问题的通知〉的通知》,"['徐州市地方税务局文件', '★', '转发《江苏省地方税务局转发〈国家税务总局关于普通发票行政审批取消和调整后有关税收管理问题的通知〉的通知》的通知']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=8423f51b6fa3798984fca8a372ce195
811cfbe379a3ac251459f8bcdb43a06c,广东省国家税务局转发《国家税务总局转发〈财政部关于印发《政府采购竞争性磋商采购方式管理暂行办法》的通知〉的通知》,"['广东省国家税务局转发《国家税务总局转发〈财政部关于印发的通知〉的通知》', '广州、各地级市、深汕合作区国家税务局：', '现将《国家税务总局转发〈财政部关于印发政府采购竞争性磋商采购方式管理暂行办法的通知〉的通知》(税总函〔2015〕89号)转发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=811cfbe379a3ac251459f8bcdb43a06c
88135942d6c93f51141106a41b4b2791,中国保险监督管理委员会湖南监管局关于印发《湖南省保险机构城乡居民大病保险服务基本规范（试行）的通知,"['中国保险监督管理委员会湖南监管局关于印发《湖南省保险机构城乡居民大病保险服务基本规范(试行)的通知', '中国保险监督管理委员会湖南监管局关于印发《湖南省保险机构城乡居民大病保险服务基本规范（试行）的通知（湘保监发〔2014〕8号）', '吉祥人寿保险股份有限公司，各保险公司湖南分公司（含筹）：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=88135942d6c93f51141106a41b4b2791
e8ae7584d62b39fe59e72ff4aaf2ac18,天津市府办公厅转发天津商检局《关于天津口岸进出口商品检验监督管理工作的几项规定,"['天津市人民政府办公厅转发天津商检局《关于天津口岸进出口商品检验监督管理工作的几项规定》（一九八四年七月二十四日津政办发＜１９８４＞１１６号）', '各区、县人民政府，各委、局，各直属单位：', '天津商检局制定的《关于天津口岸进出口商品检验监督管理工作的几项规定》已经市人民政府同意，现转发给你们，即按照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e8ae7584d62b39fe59e72ff4aaf2ac18
e0d256631700174e974ec100b55a88d1,广州市地方税务局转发关于印发《行政事业性收费和罚没收入实行“收支两条线”管理的若干规定）的通知,"['局属各单位：', '现将广东省地方税务局《转发财政厅等厅局关于印发＜行政事业性收费和罚没收入实行“收支两条线”管理的若干规定＞的通知》（粤地税发［１９９９〕２４６号）转发给你们，请结合我局《转发关于加强强制性培训收费管理的意见的通知》（穗地税发［１９９８］９３号）、《转发关于加强涉税行政事业性收费项目发票管理的通知》（穗地税发［１９９８］１１６号）、《转发省物价局、地方税务局关于依法征税的行政事业性收费单位凭＜收费许可证＞领购税务发票有关问题的通知》（穗价［１９９８］１６３号）和《转发省地税局关于加强我省路（桥）费发票管理的问题的通知》（穗地税发［１９９９］３９７号）一并贯彻执行。', '附件：广东省地方税务局《转发财政厅等厅局关于印发＜行政事业性收费和罚没收入实行“收支两条线”管理的若干规定＞的通知》（粤地税发［１９９９〕２４６号）（略）。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e0d256631700174e974ec100b55a88d1
229c2f983546b2295b2cf8aa05868807,上海市徐汇区统计局关于印发2012年徐汇区统计执法检查工作实施方案》的通知,"['各街道、镇（漕开发）统计站：', '现将《2012年徐汇区统计执法检查工作实施方案》印发给你们，请认真遵照执行。', '二○一二年四月二十八日']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=229c2f983546b2295b2cf8aa05868807
b9db93877f4cca5f5b2dba9540ff0a4,关于印发《关于加快乡镇（街道）服务中心建设建立三级便民服务网络的实施意见...,"['镇江市人民政府办公室文件', '关于印发《关于加快乡镇（街道）服务中心建设建立三级便民服务网络的实施意见》的通知', '各辖市、区人民政府，镇江新区管委会，市各有关部门和单位：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=b9db93877f4cca5f5b2dba9540ff0a4
c9f17699e0572b92e1ca8c342a5f2580,上海市教育委员会、上海市语言文字工作委员会关于转发《教育部、国家语委关于印发陈至立国务委员在纪念国务院〈关于公布《汉字简化方案》的决议〉和〈关于推广普通话的指示〉发布50周年座谈会上的讲话的通知》的通知,"['上海市教育委员会、上海市语言文字工作委员会关于转发《教育部、国家语委关于印发陈至立国务委员在纪念国务院的决议>和发布50周年座谈会上的讲话的通知》的通知', '各高校，各区县教育局、语委，浦东新区社发局，市语委各委员单位：', '现将《教育部国家语委关于印发陈至立国务委员在纪念国务院的决议>和发布50周年座谈会上的讲话的通知》（教语用〔2006〕7号）转发给你们，请认真传达并学习贯彻好陈至立国务委员的讲话精神，并结合第九届全国推普宣传周活动，以及各自的工作实际，广泛深入地组织开展国务院《关于公布的决议》和《关于推广普通话的指示》发布50周年的纪念活动，共同推动本市语言文字规范化工作持续、健康地发展。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=c9f17699e0572b92e1ca8c342a5f2580
e89bd4f1b151c0e656e9d368011cc0c2,关于省级机关各部门机关服务中心有关税收政策问题的通知》,"['省辖市及苏州工业园区地方税务局，常熟市地方税务局，省地方税务局直属征收局、税务稽查局：', '为支持和促进省级机关后勤体制的改革，根据《国家税务总局关于国务院各部门后勤体制改革有关税收政策具体问题的通知》(国税发[2000]153号)和《财政部国家税务总局关于中央各部门机关服务中心有关税收政策问题的通知》(财税[2001]122号)精神，现就省级机关各部门服务中心体制改革后有关税收政策具体问题通知如下：', '一、享受税收优惠政策的主体']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e89bd4f1b151c0e656e9d368011cc0c2
832d00f8c630f453b5342c5a2ce4bf06,转发《江苏省地方税务局转发〈国家税务总局关于固定资产原值及折旧年限认定问题的批复〉的通知,"['各县局、市区各分局、稽查局：', '现将《江苏省地方税务局转发〈国家税务总局关于固定资产原值及折旧年限认定问题的批复〉（苏地税发[2003]219号）转发给们，请遵照执行。', '二00三年十一月四日']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=832d00f8c630f453b5342c5a2ce4bf06
f770f0bd36c8689029b420220fb6f188,对外贸易经济合作部办公厅关于转发《关于印发军队武警部队政法机关非金融类脱钩企业劳动保障清理处理工作和企业实施兼并破产撤销涉及核销银行呆坏帐问题的两个文,"['对外贸易经济合作部办公厅关于转发《关于印发军队武警部队政法机关撤销及移交企业、中央党政机关非金融类脱钩企业劳动保障清理处理工作和企业实施兼并破产撤销涉及核销银行呆坏帐问题的两个文件的通知》的通知（〔１９９９〕外经贸办字第９２号１９９９年９月３日）', '各省、自治区、直辖市及计划单列市外经贸委（厅、局），本部各直属单位及其他五家外经贸企业：', '现将全国军队武警部队和政法机关企业交接工作办公室和中央党政机关非金融类企业脱钩工作小组《关于印发军队武警部队政法机关撤销及移交企业、中央党政机关非金融类脱钩企业劳动保障清理处理工作和企业实施兼并破产撤销涉及银行呆坏帐问题的两个文件的通知》（国交接办〔１９９９〕４０号）转发给你们，请各单位结合自身实际，在工作中认真贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=f770f0bd36c8689029b420220fb6f188
